google_place_url,business_name,business_website,business_phone,email_1,email_2,type,sub_types,full_address,borough,street,city,postal_code,state,country,timezone,latitude,longitude,review_url,total_reviews,average_rating,reviews_per_score,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,google_id,contact_page,facebook,twitter,instagram,youtube,linkedin,website_built_with,website_title,website_desc,source_file
https://www.google.com/maps?cid=2482878446041061998,kumon,https://www.kumon.com/burlington-appleby-dundas,+1 416-303-6190,,,Skin care clinic,Skin care clinic,"3455 Harvester Rd Unit 23, Burlington, ON L7N 3P2, Canada",,3455 Harvester Rd Unit 23,Burlington,L7N 3P2,Ontario,Canada,America/Toronto,43.36183,-79.78738,,,,,,,,,,0x882b613562d956a1:0x2274f4cab4c05a6e,,,,,,,,Just a moment...,,Canada.csv
https://www.google.com/maps?cid=12798090382195369865,Magnolia skin care and laser clinic,,+1 647-575-5228,,,Skin care clinic,"Skin care clinic, Hair removal service, Medical clinic","9555 Yonge St Unit 15, Richmond Hill, ON L4C 9M5, Canada",,9555 Yonge St Unit 15,Richmond Hill,L4C 9M5,Ontario,Canada,America/Toronto,43.8593193,-79.4332811,"https://search.google.com/local/reviews?placeid=ChIJubebjuQrK4gRiScZOmXzm7E&q=Skin+care+clinic+in+Markham+East,+ON,+Canada&authuser=0&hl=en&gl=US",18.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 18}",0.0,0.0,0.0,0.0,18.0,0x882b2be48e9bb7b9:0xb19bf3653a192789,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=14337262693768377989,Radiance Studio - Aesthetic Skin Care,,+1 416-993-4081,,,Skin care clinic,"Skin care clinic, Entertainment and recreation, Spa","8787 Woodbine Ave #223, Markham, ON L3R 9S2, Canada",,8787 Woodbine Ave #223,Markham,L3R 9S2,Ontario,Canada,America/Toronto,43.8554746,-79.3589488,,,,,,,,,,0x89d4d4dd49dee56b:0xc6f8307539863685,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=15649835547725380337,Hyperpigmentation Treatment Clinic Cosmelan Richmond Hill,,+1 647-955-3830,,,Skin care clinic,Skin care clinic,"9140 Leslie St #301, Richmond Hill, ON L4B 0A9, Canada",,9140 Leslie St #301,Richmond Hill,L4B 0A9,Ontario,Canada,America/Toronto,43.8572906,-79.3863709,,,,,,,,,,0x882b2bd33788ef59:0xd92f6283a773baf1,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=10608911996242757457,Rose luxe Skincare,,+1 416-988-6069,,,Skin care clinic,Skin care clinic,"692 Major Mackenzie Dr E, Richmond Hill, ON L4C 1J9, Canada",,692 Major Mackenzie Dr E,Richmond Hill,L4C 1J9,Ontario,Canada,America/Toronto,43.8763164,-79.41662269999999,"https://search.google.com/local/reviews?placeid=ChIJ3c-QwKYrK4gRUQdujUBtOpM&q=Skin+care+clinic+in+Markham+East,+ON,+Canada&authuser=0&hl=en&gl=US",12.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 12}",0.0,0.0,0.0,0.0,12.0,0x882b2ba6c090cfdd:0x933a6d408d6e0751,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=14155117914804973738,Esthétique Diane,,+1 613-632-8098,,,Skin care clinic,Skin care clinic,"499 Smerdon St, Hawkesbury, ON K6A 2M9, Canada",,499 Smerdon St,Hawkesbury,K6A 2M9,Ontario,Canada,America/Toronto,45.6065085,-74.62098999999999,"https://search.google.com/local/reviews?placeid=ChIJq6oW6jfvzkwRqvC3Gb8UccQ&q=Stylist+in+Hawkesbury,+ON,+Canada&authuser=0&hl=en&gl=US",2.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 2}",0.0,0.0,0.0,0.0,2.0,0x4cceef37ea16aaab:0xc47114bf19b7f0aa,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=2160554653776996545,Naturally Weston,http://naturallyweston.com/,+1 416-580-3760,naturallyweston@gmail.com,,Skin care clinic,Skin care clinic,"28 King St W 2nd floor, Bolton, ON L7E 1C7, Canada",,28 King St W 2nd floor,Bolton,L7E 1C7,Ontario,Canada,America/Toronto,43.8788133,-79.7387826,"https://search.google.com/local/reviews?placeid=ChIJldhDRPsfK4gRwegxsALV-x0&q=Skin+care+clinic+in+Bolton,+ON,+Canada&authuser=0&hl=en&gl=US",1.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 1}",0.0,0.0,0.0,0.0,1.0,0x882b1ffb4443d895:0x1dfbd502b031e8c1,http://naturallyweston.com/contact-us,https://www.facebook.com/naturallyweston/,,https://www.instagram.com/naturally_weston/,,,,Naturally Weston,,Canada.csv
https://www.google.com/maps?cid=299321229865454198,faceIT skin clinic,https://soybean-porcupine-97cs.squarespace.com/,+1 647-969-7710,,,Skin care clinic,Skin care clinic,"35 Bristlewood Crescent, Thornhill, ON L4J 9K9, Canada",Thornhill,35 Bristlewood Crescent,Thornhill,L4J 9K9,Ontario,Canada,America/Toronto,43.83985,-79.466718,"https://search.google.com/local/reviews?placeid=ChIJ33YdcVnl9CkRdgrdmxJnJwQ&q=Skin+care+clinic+in+Thornhill+West,+ON,+Canada&authuser=0&hl=en&gl=US",12.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 12}",0.0,0.0,0.0,0.0,12.0,0x29f4e559711d76df:0x42767129bdd0a76,,,,,,,,403 Forbidden,,Canada.csv
https://www.google.com/maps?cid=16119369401959421976,Thornhill Beauty Clinic,https://thornhill-beauty-clinic.com/,+1 416-474-0417,,,Skin care clinic,"Skin care clinic, Beauty salon, Facial spa","8108 Yonge St Unit 4, Thornhill, ON L4J 1W4, Canada",Thornhill,8108 Yonge St Unit 4,Thornhill,L4J 1W4,Ontario,Canada,America/Toronto,43.8252504,-79.4270863,"https://search.google.com/local/reviews?placeid=ChIJOy558e0tK4gRGJgXJxGBs98&q=Skin+care+clinic+in+Thornhill+West,+ON,+Canada&authuser=0&hl=en&gl=US",23.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 23}",0.0,0.0,0.0,0.0,23.0,0x882b2dedf1792e3b:0xdfb3811127179818,https://thornhill-beauty-clinic.com/contact/,,,https://instagram.com,,,WordPress 6.8.2,Main Page - Thornhill Beauty Clinic,,Canada.csv
https://www.google.com/maps?cid=4465028682757922357,MK Cosmetic Clinic Vaughan,https://mkcosmeticclinic.com/,+1 647-509-3497,,,Skin care clinic,"Skin care clinic, Beauty salon, Health spa, Medical spa","7131 Bathurst St 2nd Floor, Unit 202, Thornhill, ON L4J 7Z1, Canada",Thornhill,"7131 Bathurst St 2nd Floor, Unit 202",Thornhill,L4J 7Z1,Ontario,Canada,America/Toronto,43.7961524,-79.44617149999999,"https://search.google.com/local/reviews?placeid=ChIJ-yUI7cbotKkRNV63I-739j0&q=Skin+care+clinic+in+Thornhill+West,+ON,+Canada&authuser=0&hl=en&gl=US",28.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 28}",0.0,0.0,0.0,0.0,28.0,0xa9b4e8c6ed0825fb:0x3df6f7ee23b75e35,,,,,,,,Verifying your connection...,,Canada.csv
https://www.google.com/maps?cid=216361509377627656,Therapeutic Aesthetics of Thornhill,https://therapeuticaesthetics.ca/?ta_welcome=004,+1 416-705-8672,,,Skin care clinic,"Skin care clinic, Cosmetics industry, Hair replacement service, Medical spa","8179 Yonge St, Thornhill, ON L3T 2C6, Canada",Thornhill,8179 Yonge St,Thornhill,L3T 2C6,Ontario,Canada,America/Toronto,43.8270919,-79.4263057,"https://search.google.com/local/reviews?placeid=ChIJAYmvxnUtK4gRCFaFfaWrAAM&q=Skin+care+clinic+in+Thornhill+West,+ON,+Canada&authuser=0&hl=en&gl=US",63.0,4.9,"{1: 2, 2: 0, 3: 0, 4: 1, 5: 60}",2.0,0.0,0.0,1.0,60.0,0x882b2d75c6af8901:0x300aba57d855608,https://therapeuticaesthetics.ca/contact-us/,https://www.facebook.com/tamedicalspa,https://twitter.com/i/flow/login?redirect_after_login=%2Ftamedicalspa%2F,,,,WordPress 6.8.2,Medical Aesthetic Clinic & Treatment Center - Therapeutic Aesthetics,"At Therapeutic Aesthetics, we are more than just another clinic offering aesthetic treatments. We are an anti-aging and regenerative medicine centre dedicated to evidence-based protocols developed by leading experts in aesthetic and regenerative medicine.",Canada.csv
https://www.google.com/maps?cid=11062045131934063997,Dr. Shakti Sharma Dermatology,,+1 905-763-2526,,,Skin care clinic,"Skin care clinic, Laser hair removal service, Medical clinic, Dermatologist","7117 Bathurst St, Thornhill, ON L4J 2J7, Canada",Thornhill,7117 Bathurst St,Thornhill,L4J 2J7,Ontario,Canada,America/Toronto,43.7949629,-79.44569349999999,"https://search.google.com/local/reviews?placeid=ChIJYcikOBQsK4gRfd1EMnBHhJk&q=Skin+care+clinic+in+Thornhill+West,+ON,+Canada&authuser=0&hl=en&gl=US",38.0,2.8,"{1: 19, 2: 2, 3: 0, 4: 0, 5: 17}",19.0,2.0,0.0,0.0,17.0,0x882b2c1438a4c861:0x998447703244dd7d,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=8802632163036356701,Dr. Star Clinic,,+1 647-977-0535,,,Skin care clinic,Skin care clinic,"30 Disera Dr, Thornhill, ON L4J 0A7, Canada",Thornhill,30 Disera Dr,Thornhill,L4J 0A7,Ontario,Canada,America/Toronto,43.8117313,-79.4543032,,,,,,,,,,0x882b2c3be4d2b0f9:0x7a293b505e35e05d,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=10852964518679089944,AMA Med Spa,https://www.amamedspa.ca/,+1 289-597-0914,amaesthetics@yahoo.com,,Skin care clinic,"Skin care clinic, Boutique, Medical clinic, Medical spa","31 Disera Dr #120, Thornhill, ON L4J 0A7, Canada",Thornhill,31 Disera Dr #120,Thornhill,L4J 0A7,Ontario,Canada,America/Toronto,43.8117198,-79.4537347,"https://search.google.com/local/reviews?placeid=ChIJnc6CHyEpK4gRGBPJb7p5nZY&q=Skin+care+clinic+in+Thornhill+West,+ON,+Canada&authuser=0&hl=en&gl=US",31.0,4.8,"{1: 0, 2: 1, 3: 1, 4: 0, 5: 29}",0.0,1.0,1.0,0.0,29.0,0x882b29211f82ce9d:0x969d79ba6fc91318,https://amamedspa.ca/contact-us,,,https://www.instagram.com/ama_med_spa/,,,,Rediscover Your Beauty with Transformative Aesthetics | AMA Med Spa,Embark on a journey of rediscovery at AMA Med Spa. Transformative aesthetic treatments await to enhance your natural beauty. Book an appointment today!,Canada.csv
https://www.google.com/maps?cid=13044097110293696269,PRP Thornhill,http://goldenorchard.ca/,+1 437-226-5624,i@goldenorchard.ca,,Skin care clinic,Skin care clinic,"11 Disera Dr, Thornhill, ON L4J 0A7, Canada",Thornhill,11 Disera Dr,Thornhill,L4J 0A7,Ontario,Canada,America/Toronto,43.8107789,-79.4535999,,,,,,,,,,0x882b2d12a31d2603:0xb505f13612c14f0d,https://goldenorchard.ca/contact-us/,,,,,,"Powered by LayerSlider 7.7.6 - Build Heros, Sliders, and Popups. Create Animations and Beautiful, Rich Web Content as Easy as Never Before on WordPress.",Cellulite Reduction and Other Treatments | GoldenOrchard,When it comes saving some money we like to put a smile on our clients faces. Visit our website and learn more. Contact us.,Canada.csv
https://www.google.com/maps?cid=216638096206308771,New Leaf,,+1 416-888-1008,,,Skin care clinic,Skin care clinic,"269 Bay Thorn Dr, Thornhill, ON L3T 3V8, Canada",Thornhill,269 Bay Thorn Dr,Thornhill,L3T 3V8,Ontario,Canada,America/Toronto,43.8255235,-79.42534309999999,,,,,,,,,,0x882b2dae416260a5:0x301a7336131a5a3,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=6894864253584367773,SKIN by Stephanie,http://www.skinbystephanie.ca/,+1 416-471-0072,,,Skin care clinic,Skin care clinic,"8707 Dufferin St, Thornhill, ON L4J 0A2, Canada",Thornhill,8707 Dufferin St,Thornhill,L4J 0A2,Ontario,Canada,America/Toronto,43.8285797,-79.4778742,,,,,,,,,,0x882b2f48b96953eb:0x5faf7a82116f609d,,,,,,,Square Online,Home | Skin by Stephanie,,Canada.csv
https://www.google.com/maps?cid=3450843699075972524,Beryl Beauty,http://berylbeauty.ca/,+1 437-247-5302,support@berylbeauty.ca,,Skin care clinic,Skin care clinic,"1136 Centre St, Thornhill, ON L4J 3M8, Canada",Thornhill,1136 Centre St,Thornhill,L4J 3M8,Ontario,Canada,America/Toronto,43.8090992,-79.4625659,,,,,,,,,,0x89d4d2de4b20a229:0x2fe3dc0f9ad17dac,http://berylbeauty.ca/contact,,,https://www.instagram.com/berylbeautyy?igsh=MTlwbnVoOGtieGczOA==,,,,,,Canada.csv
https://www.google.com/maps?cid=11884386349357071187,Filler Thornhill,http://goldenorchard.ca/,+1 437-226-5624,i@goldenorchard.ca,,Skin care clinic,Skin care clinic,"11 Disera Dr, Thornhill, ON L4J 0A7, Canada",Thornhill,11 Disera Dr,Thornhill,L4J 0A7,Ontario,Canada,America/Toronto,43.8107789,-79.4535999,,,,,,,,,,0x882b2d58ce5b12c3:0xa4edd26b26edfb53,https://goldenorchard.ca/contact-us/,,,,,,"Powered by LayerSlider 7.7.6 - Build Heros, Sliders, and Popups. Create Animations and Beautiful, Rich Web Content as Easy as Never Before on WordPress.",Cellulite Reduction and Other Treatments | GoldenOrchard,When it comes saving some money we like to put a smile on our clients faces. Visit our website and learn more. Contact us.,Canada.csv
https://www.google.com/maps?cid=3130296789881207560,Danesh Aesthetics & Dermatology,http://www.daneshaesthetics.com/,+1 416-602-4020,drmddanesh@gmail.com,,Skin care clinic,Skin care clinic,"82 Boothbay Crescent, Newmarket, ON L3Y 1Y5, Canada",,82 Boothbay Crescent,Newmarket,L3Y 1Y5,Ontario,Canada,America/Toronto,44.0506591,-79.4752623,"https://search.google.com/local/reviews?placeid=ChIJB817wE7RKogRCDtqalgMcSs&q=Doctor+in+Newmarket+Northeast,+ON,+Canada&authuser=0&hl=en&gl=US",1.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 1}",0.0,0.0,0.0,0.0,1.0,0x882ad14ec07bcd07:0x2b710c586a6a3b08,https://www.daneshaesthetics.com/contact,https://www.facebook.com/DaneshAestheticDermatology,,https://www.instagram.com/daneshaesthetics/,https://www.youtube.com/@drmddanesh,,Wix.com Website Builder,Danesh Aesthetics Clinic | Aesthetic Dermatology,"At Daneshaesthetics.com we use our 23 years of experience in medicine to help you achieve the best results for your Aesthetic concerns, Skincare, Skin rejuvenation, Skin tightening, Dermatology, Skin diseases, Hair loss, Scalp disease, Chronic disease, Diabetes, Cancer, Autoimmune disease.",Canada.csv
https://www.google.com/maps?cid=2728209411279525678,Allure Medical Aesthetics Inc,https://www.alluremedicalaesthetics.com/,+1 519-483-3400,info@alluremedicalaesthetics.com,,Skin care clinic,"Skin care clinic, Medical Center","197 Albert St S Unit 4, Southampton, ON N0H 2L0, Canada",,197 Albert St S Unit 4,Southampton,N0H 2L0,Ontario,Canada,America/Toronto,44.4898108,-81.3765882,"https://search.google.com/local/reviews?placeid=ChIJO9PvXAnJKYgRLpcxQAGM3CU&q=Laser+hair+removal+service+in+Dorchester,+Elgin,+ON,+Canada&authuser=0&hl=en&gl=US",20.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 20}",0.0,0.0,0.0,0.0,20.0,0x8829c9095cefd33b:0x25dc8c014031972e,https://alluremedicalaesthetics.com/contact/,https://www.facebook.com/alluremedicalaesthetics,,https://www.instagram.com/alluremedicalaesthetics/,,,WordPress 6.8.1,Allure Medical Aesthetics - Non-surgical Medical Spa,"Welcome to Allure Medical Aesthetics, Southampton Ontario’s premier Medical Spa Clinic. Rejuvenate your aesthetic with the ideal solution!",Canada.csv
https://www.google.com/maps?cid=2156665330493993639,Goddess GLOW,http://www.linktr.ee/your.goddess.glow,+1 705-561-9084,,,Skin care clinic,Skin care clinic,"1634 Fielding St Unit 29, Greater Sudbury, ON P3A 1N9, Canada",Sudbury,1634 Fielding St Unit 29,Greater Sudbury,P3A 1N9,Ontario,Canada,America/Toronto,46.518528,-80.9363082,,,,,,,,,,0x4d2f01fbea931ab9:0x1dee03b10b7eb2a7,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=7152384497805021954,Diamond Luxe Aesthetics Studio,,,,,Skin care clinic,Skin care clinic,"Bancroft Dr, Greater Sudbury, ON P3B 4G8, Canada",Sudbury,Bancroft Dr,Greater Sudbury,P3B 4G8,Ontario,Canada,America/Toronto,46.4949069,-80.9544083,,,,,,,,,,0x4d2f01479ca22cf7:0x63425fce48add302,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=10799062505293728048,Bare Skin Aesthetics,,,,,Skin care clinic,"Skin care clinic, Eyebrow bar","2575 Dundas St W Unit 24, Mississauga, ON L5K 2M6, Canada",Erin Mills,2575 Dundas St W Unit 24,Mississauga,L5K 2M6,Ontario,Canada,America/Toronto,43.5251273,-79.68080359999999,"https://search.google.com/local/reviews?placeid=ChIJv8hYSLpDK4gRMMlF9yH63ZU&q=Skin+care+clinic+in+Erindale,+Mississauga,+ON,+Canada&authuser=0&hl=en&gl=US",14.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 14}",0.0,0.0,0.0,0.0,14.0,0x882b43ba4858c8bf:0x95ddfa21f745c930,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=4787434604307403229,POWARFUL SKIN,,+1 905-820-1046,,,Skin care clinic,Skin care clinic,"3095 Glen Erin Dr #4, Mississauga, ON L5L 1J3, Canada",Erin Mills,3095 Glen Erin Dr #4,Mississauga,L5L 1J3,Ontario,Canada,America/Toronto,43.5330689,-79.67537829999999,"https://search.google.com/local/reviews?placeid=ChIJMc940XhDK4gR3dEnX2hicEI&q=Skin+care+clinic+in+Erindale,+Mississauga,+ON,+Canada&authuser=0&hl=en&gl=US",1.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 1}",0.0,0.0,0.0,0.0,1.0,0x882b4378d178cf31:0x427062685f27d1dd,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=14139180837426571052,Luminaskin.ms,https://www.instagram.com/luminaskin.ms/,,,,Skin care clinic,Skin care clinic,"5885 Rodeo Dr #5, Mississauga, ON L5R 4C1, Canada",,5885 Rodeo Dr #5,Mississauga,L5R 4C1,Ontario,Canada,America/Toronto,43.6108702,-79.68971499999999,"https://search.google.com/local/reviews?placeid=ChIJEUX4IiJBK4gRLCfSHQ92OMQ&q=Skin+care+clinic+in+Erindale,+Mississauga,+ON,+Canada&authuser=0&hl=en&gl=US",2.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 2}",0.0,0.0,0.0,0.0,2.0,0x882b412222f84511:0xc438760f1dd2272c,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=2549168357731707915,Summerskye MD,http://www.summerskyemd.com/,+1 905-232-6333,,,Skin care clinic,Skin care clinic,"1300 Central Pkwy W #111, Mississauga, ON L5C 4G8, Canada",,1300 Central Pkwy W #111,Mississauga,L5C 4G8,Ontario,Canada,America/Toronto,43.5676148,-79.664129,,,,,,,,,,0x882b414658441623:0x2360771d8343ac0b,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=18225699532961437619,The FIX Facial Bar,https://www.thefixfacialbar.com/,+1 647-461-1911,,,Skin care clinic,Skin care clinic,"2 Bernard Ave Unit 1, Toronto, ON M5R 1R2, Canada",Old Toronto,2 Bernard Ave Unit 1,Toronto,M5R 1R2,Ontario,Canada,America/Toronto,43.6740229,-79.3967949,"https://search.google.com/local/reviews?placeid=ChIJZy9PKlMzK4gRs1crTSmx7vw&q=Skin+care+clinic+in+South+Hill,+Central+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",69.0,4.7,"{1: 3, 2: 2, 3: 0, 4: 1, 5: 63}",3.0,2.0,0.0,1.0,63.0,0x882b33532a4f2f67:0xfceeb1294d2b57b3,https://thefixfacialbar.com/pages/contact-us,https://www.facebook.com/TheFIXFacialBar/,,https://www.instagram.com/thefixfacialbar/?hl=en,,,Shopify,Revitalize Your Skin at The Fix Facial Bar | Expert Skincare Treatment – The FIX Facial Bar,"Welcome to The Fix Facial Bar in Toronto! Experience rejuvenating facials and advanced skincare treatments tailored to your unique needs. Our expert team is dedicated to helping you achieve radiant, healthy skin. Book your appointment today and discover your best glow!""",Canada.csv
https://www.google.com/maps?cid=11055506407695001876,Mirita Skin and Body Care,,+1 416-921-9288,,,Skin care clinic,Skin care clinic,"16 St Clair Ave W Suite 202, Toronto, ON M4V 1K6, Canada",Old Toronto,16 St Clair Ave W Suite 202,Toronto,M4V 1K6,Ontario,Canada,America/Toronto,43.6864722,-79.4034744,,,,,,,,,,0x882b33677a271153:0x996d0c80d2b72914,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=17500844034888923385,Susan Belfer Skincare-Elctrlys,,+1 416-856-3899,,,Skin care clinic,Skin care clinic,"1747 Bathurst St, Toronto, ON M5P 3K5, Canada",Old Toronto,1747 Bathurst St,Toronto,M5P 3K5,Ontario,Canada,America/Toronto,43.6997491,-79.42477559999999,,,,,,,,,,0x882b337559bfdde9:0xf2df7ced211178f9,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=6975832955197429318,Lotus Aesthetics and Skincare Clinic INC.,,+1 905-867-2017,,,Skin care clinic,Skin care clinic,"64 Bramalea Rd, Brampton, ON L6T 2W8, Canada",,64 Bramalea Rd,Brampton,L6T 2W8,Ontario,Canada,America/Toronto,43.7072118,-79.6953174,,,,,,,,,,0x882b3da90c34505f:0x60cf231cfb019646,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=6713764329892861117,The Spice Beauty,,+1 647-607-2742,,,Skin care clinic,Skin care clinic,"10 Purvis Pl, Brampton, ON L6V 1X4, Canada",,10 Purvis Pl,Brampton,L6V 1X4,Ontario,Canada,America/Toronto,43.7012764,-79.75232419999999,"https://search.google.com/local/reviews?placeid=ChIJxYRW8d4VK4gRvdTzRBYVLF0&q=Skin+care+clinic+in+Brampton+South,+ON,+Canada&authuser=0&hl=en&gl=US",22.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 22}",0.0,0.0,0.0,0.0,22.0,0x882b15def15684c5:0x5d2c151644f3d4bd,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=13644285635314810932,Silk Beauty Clinic,http://www.silkbeautyclinic.com/,,,,Skin care clinic,Skin care clinic,"85 Cottrelle Blvd, Brampton, ON L6S 0G1, Canada",,85 Cottrelle Blvd,Brampton,L6S 0G1,Ontario,Canada,America/Toronto,43.763186,-79.7097943,"https://search.google.com/local/reviews?placeid=ChIJiWKs6UU9K4gRNIDnqn49Wr0&q=Skin+care+clinic+in+Brampton+South,+ON,+Canada&authuser=0&hl=en&gl=US",1.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 1}",0.0,0.0,0.0,0.0,1.0,0x882b3d45e9ac6289:0xbd5a3d7eaae78034,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=12461682499673900815,Swan Beauty Clinic,,+1 905-330-5215,,,Skin care clinic,Skin care clinic,"7 Miner St, Brampton, ON L6Y 5K7, Canada",Churchville,7 Miner St,Brampton,L6Y 5K7,Ontario,Canada,America/Toronto,43.6280785,-79.7634631,"https://search.google.com/local/reviews?placeid=ChIJRZkOkkVrK4gRD8fDaDXK8Kw&q=Skin+care+clinic+in+Brampton+South,+ON,+Canada&authuser=0&hl=en&gl=US",14.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 14}",0.0,0.0,0.0,0.0,14.0,0x882b6b45920e9945:0xacf0ca3568c3c70f,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=14713436806697465931,Skin Tag Removal Skin Revival,http://skintagottawa.ca/,+1 613-706-0984,info@skinrevival.ca,,Skin care clinic,Skin care clinic,"200 Kennevale Dr Suite 201, Ottawa, ON K2J 5N1, Canada",Nepean,200 Kennevale Dr Suite 201,Ottawa,K2J 5N1,Ontario,Canada,America/Toronto,45.2653152,-75.7769383,,,,,,,,,,0x4ccdfc58b145455f:0xcc30a0d2105c384b,http://skintagottawa.ca/#contact-us,,,,,,WordPress 6.8.2,Skin Tag Removal Ottawa - Skin Tag Removal Ottawa,,Canada.csv
https://www.google.com/maps?cid=13799270025773729054,Holistic Facials by Savanna,https://savannsholisticfacials.setmore.com/,+1 905-715-6073,savannasholisticfacials@gmail.com,,Skin care clinic,"Skin care clinic, Day spa","North Street W, Orillia, ON L3V 3S5, Canada",,North Street W,Orillia,L3V 3S5,Ontario,Canada,America/Toronto,44.6157143,-79.43092639999999,"https://search.google.com/local/reviews?placeid=ChIJPRHCYvHnKogRHkXwDfragL8&q=Skin+care+clinic+in+Gravenhurst,+ON,+Canada&authuser=0&hl=en&gl=US",63.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 1, 5: 62}",0.0,0.0,0.0,1.0,62.0,0x882ae7f162c2113d:0xbf80dafa0df0451e,,,,https://www.instagram.com/savannaholisticfacials?igsh=dmdnZXUyZXl2MDFz&utm_source=qr,,,,Savanna's Holistic Facials | Orillia/ Beeton [ Book now ],Book your appointment with Savanna's Holistic Facials,Canada.csv
